dataset,setting,test_center,OUTPUT,INPUT,Best-Test-pred_label/f1-binary,Best-Test-pred_label/AUPRC,Best-Test-pred_label/AUROC
/scratch/hokarami/data_tedam/p12/,mc1,0,none-label,DAM,0.47 (0.01),0.49 (0.03),0.86 (0.01)
/scratch/hokarami/data_tedam/p12/,mc1,0,none-label,TEDAM,0.57 (0.0),0.63 (0.06),0.93 (0.01)
/scratch/hokarami/data_tedam/p12/,mc1,0,single-mark,TE,nan (nan),nan (nan),nan (nan)
/scratch/hokarami/data_tedam/p12/,mc1,0,single-mark,TEDAM,nan (nan),nan (nan),nan (nan)
/scratch/hokarami/data_tedam/p12/,mc2,0,none-label,DAM,0.43 (nan),0.42 (nan),0.8 (nan)
/scratch/hokarami/data_tedam/p12/,mc2,0,none-label,TEDAM,0.41 (nan),0.4 (nan),0.79 (nan)
/scratch/hokarami/data_tedam/p12/,mc2,1,none-label,DAM,0.43 (nan),0.41 (nan),0.79 (nan)
/scratch/hokarami/data_tedam/p12/,mc2,1,none-label,TEDAM,0.4 (nan),0.36 (nan),0.77 (nan)
/scratch/hokarami/data_tedam/p12/,mc2,2,none-label,DAM,0.42 (nan),0.41 (nan),0.78 (nan)
/scratch/hokarami/data_tedam/p12/,mc2,2,none-label,TEDAM,0.42 (nan),0.38 (nan),0.78 (nan)
/scratch/hokarami/data_tedam/p19/,mc1,0,none-label,DAM,0.64 (0.1),0.81 (0.13),0.94 (0.07)
/scratch/hokarami/data_tedam/p19/,mc1,0,none-label,TEDAM,0.75 (0.14),0.9 (0.12),0.97 (0.04)
/scratch/hokarami/data_tedam/p19/,mc1,0,single-mark,TE,nan (nan),nan (nan),nan (nan)
/scratch/hokarami/data_tedam/p19/,mc1,0,single-mark,TEDAM,nan (nan),nan (nan),nan (nan)
/scratch/hokarami/data_tedam/p19/,mc2,0,none-label,DAM,0.35 (nan),0.66 (nan),0.88 (nan)
/scratch/hokarami/data_tedam/p19/,mc2,0,none-label,TEDAM,0.46 (nan),0.64 (nan),0.86 (nan)
/scratch/hokarami/data_tedam/p19/,mc2,1,none-label,DAM,0.6 (nan),0.49 (nan),0.91 (nan)
/scratch/hokarami/data_tedam/p19/,mc2,1,none-label,TEDAM,0.56 (nan),0.54 (nan),0.89 (nan)
/scratch/hokarami/data_tedam/p19/,sc,0,none-label,DAM,0.65 (0.01),0.76 (0.01),0.92 (0.0)
/scratch/hokarami/data_tedam/p19/,sc,0,none-label,TEDAM,0.63 (0.02),0.74 (0.02),0.9 (0.01)
/scratch/hokarami/data_tedam/p19/,sc,0,single-mark,TE,nan (nan),nan (nan),nan (nan)
/scratch/hokarami/data_tedam/p19/,sc,0,single-mark,TEDAM,nan (nan),nan (nan),nan (nan)
/scratch/hokarami/data_tedam/p19/,sc,1,none-label,DAM,0.49 (0.03),0.58 (0.06),0.92 (0.01)
/scratch/hokarami/data_tedam/p19/,sc,1,none-label,TEDAM,0.58 (0.04),0.63 (0.04),0.92 (0.01)
/scratch/hokarami/data_tedam/p19/,sc,1,single-mark,TE,nan (nan),nan (nan),nan (nan)
/scratch/hokarami/data_tedam/p19/,sc,1,single-mark,TEDAM,nan (nan),nan (nan),nan (nan)
